order_id,customer_id,order_date,product_id,category,quantity,price
8646,11,2023-01-02,97,Accessories,5,360.02
8647,375,2023-02-24,85,Accessories,2,473.07
8648,265,2023-03-10,98,Furniture,3,50.8
8649,326,2023-02-04,71,Electronics,4,281.04
8650,248,2023-01-25,99,Furniture,2,289.81
8651,51,2023-02-15,91,Furniture,1,18.16
8652,415,2023-03-26,88,Electronics,1,148.97
8653,462,2023-03-01,76,Furniture,3,296.9
8654,56,2023-03-12,70,Accessories,3,432.73
8655,475,2023-03-28,98,Furniture,4,349.07
8656,93,2023-03-16,91,Furniture,5,150.35
8657,221,2023-03-31,84,Furniture,1,114.54
8658,488,2023-02-01,52,Clothing,2,190.03
8659,115,2023-02-14,82,Groceries,3,479.62
8660,498,2023-01-28,97,Clothing,4,347.7
8661,136,2023-03-17,63,Furniture,5,303.74
8662,409,2023-03-11,77,Groceries,1,132.55
8663,91,2023-02-09,91,Accessories,2,286.76
8664,318,2023-03-01,56,Clothing,2,17.5
8665,50,2023-03-06,93,Groceries,1,173.79
8666,345,2023-01-29,74,Furniture,5,153.94
8667,434,2023-03-26,57,Electronics,1,109.09
8668,282,2023-01-07,60,Groceries,1,125.2
8669,125,2023-01-04,82,Furniture,3,213.64
8670,186,2023-03-13,55,Furniture,4,63.24
8671,262,2023-02-21,83,Clothing,4,264.9
8672,161,2023-02-12,65,Furniture,1,423.85
8673,55,2023-01-23,66,Accessories,4,400.31
8674,93,2023-01-31,90,Electronics,5,405.96
8675,394,2023-01-13,72,Accessories,2,311.98
8676,10,2023-01-29,96,Electronics,2,163.89
8677,72,2023-02-21,89,Clothing,2,467.41
8678,383,2023-03-14,65,Furniture,3,383.11
8679,456,2023-01-30,57,Clothing,2,353.69
8680,144,2023-03-19,83,Accessories,5,472.91
8681,449,2023-03-25,95,Clothing,3,28.03
8682,329,2023-03-22,81,Clothing,5,209.18
8683,91,2023-03-24,76,Electronics,1,205.91
8684,218,2023-02-27,75,Furniture,4,388.57
8685,233,2023-01-16,75,Accessories,4,355.92
8686,469,2023-01-22,69,Furniture,2,206.52
8687,2,2023-03-07,78,Accessories,2,240.97
8688,62,2023-03-23,68,Furniture,2,52.09
8689,272,2023-01-26,96,Electronics,3,197.68
8690,218,2023-02-20,79,Accessories,2,182.48
8691,386,2023-03-30,90,Clothing,4,24.13
8692,155,2023-01-26,83,Electronics,3,177.74
8693,163,2023-03-11,77,Furniture,4,499.36
8694,245,2023-01-12,75,Electronics,1,147.75
8695,166,2023-02-21,94,Accessories,4,235.47
8696,270,2023-04-01,81,Groceries,5,430.13
8697,95,2023-03-24,85,Accessories,1,21.74
8698,183,2023-01-06,80,Groceries,5,162.62
8699,285,2023-03-03,53,Furniture,4,97.27
8700,96,2023-01-24,77,Groceries,5,184.4
8701,431,2023-01-13,65,Accessories,2,462.8
8702,282,2023-03-09,50,Groceries,3,397.27
8703,380,2023-03-27,94,Furniture,4,42.95
8704,116,2023-01-02,76,Accessories,1,363.17
8705,73,2023-02-18,82,Electronics,1,52.12
8706,208,2023-01-20,89,Accessories,3,304.41
8707,248,2023-01-08,80,Groceries,1,450.54
8708,116,2023-01-24,84,Furniture,4,428.26
8709,357,2023-01-20,80,Clothing,4,30.99
8710,245,2023-01-31,79,Furniture,4,58.19
8711,463,2023-01-06,83,Furniture,5,446.19
8712,206,2023-01-08,77,Furniture,4,401.42
8713,73,2023-02-10,78,Furniture,3,114.13
8714,438,2023-01-16,79,Clothing,2,387.99
8715,468,2023-03-20,71,Electronics,5,384.1
8716,93,2023-03-23,74,Electronics,2,407.62
8717,422,2023-01-08,50,Accessories,2,339.29
8718,407,2023-02-02,73,Groceries,1,468.95
8719,50,2023-01-18,52,Clothing,4,115.23
8720,491,2023-01-28,99,Clothing,4,65.7
8721,397,2023-02-04,96,Clothing,2,157.97
8722,364,2023-03-10,69,Accessories,5,25.34
8723,255,2023-02-26,60,Furniture,5,335.3
8724,472,2023-01-04,77,Groceries,3,268.63
8725,70,2023-03-03,56,Clothing,3,203.4
8726,229,2023-03-17,58,Groceries,4,109.66
8727,454,2023-02-21,68,Furniture,4,43.95
8728,157,2023-03-06,98,Groceries,4,378.4
8729,94,2023-02-20,60,Furniture,3,451.98
8730,65,2023-03-08,66,Clothing,5,419.17
8731,461,2023-02-09,89,Electronics,4,437.49
8732,114,2023-02-17,52,Clothing,4,232.85
8733,277,2023-01-05,55,Accessories,1,168.95
8734,410,2023-02-10,74,Accessories,4,253.97
8735,261,2023-03-13,61,Electronics,2,266.25
8736,215,2023-01-29,69,Groceries,4,325.56
8737,429,2023-03-27,89,Electronics,4,194.04
8738,176,2023-03-04,93,Clothing,2,329.3
8739,177,2023-02-01,58,Clothing,5,495.2
8740,224,2023-03-04,92,Groceries,1,429.78
8741,124,2023-03-28,82,Groceries,2,96.36
8742,94,2023-03-04,85,Furniture,3,276.25
8743,238,2023-03-07,93,Accessories,5,385.39
8744,79,2023-02-19,90,Groceries,3,63.1
8745,257,2023-01-02,73,Clothing,3,456.82
8746,415,2023-02-24,75,Clothing,2,457.88
8747,368,2023-02-04,95,Groceries,3,31.49
8748,340,2023-02-20,61,Furniture,4,332.71
8749,147,2023-01-29,70,Furniture,3,10.73
8750,263,2023-01-26,55,Groceries,3,74.6
8751,146,2023-02-08,98,Clothing,5,436.12
8752,234,2023-01-20,85,Electronics,1,177.75
8753,434,2023-03-16,70,Groceries,5,53.22
8754,455,2023-02-03,67,Accessories,5,181.07
8755,14,2023-02-08,78,Electronics,3,464.22
8756,483,2023-03-07,92,Electronics,3,91.08
8757,367,2023-03-01,82,Furniture,2,112.2
8758,71,2023-02-20,52,Clothing,4,305.68
8759,414,2023-02-28,89,Groceries,1,415.83
8760,208,2023-03-13,91,Accessories,4,379.65
8761,60,2023-03-13,98,Clothing,2,447.39
8762,434,2023-01-25,93,Furniture,2,284.28
8763,195,2023-01-09,63,Groceries,5,285.4
8764,304,2023-01-24,55,Accessories,1,414.9
8765,83,2023-03-24,80,Electronics,2,490.6
8766,34,2023-03-31,80,Clothing,3,85.77
8767,186,2023-02-23,93,Furniture,5,444.58
8768,51,2023-02-20,56,Clothing,4,229.42
8769,166,2023-01-22,90,Furniture,3,348.94
8770,209,2023-03-02,92,Electronics,5,463.5
8771,396,2023-02-06,63,Groceries,1,150.89
8772,461,2023-02-22,60,Furniture,1,418.82
8773,212,2023-03-10,74,Clothing,4,96.75
8774,340,2023-02-12,70,Clothing,4,437.78
8775,77,2023-03-27,72,Furniture,2,435.58
8776,203,2023-01-08,73,Electronics,2,164.32
8777,358,2023-01-25,52,Clothing,5,51.62
8778,371,2023-02-04,74,Groceries,4,181.31
8779,479,2023-03-30,91,Clothing,5,275.22
8780,194,2023-03-19,56,Clothing,5,185.02
8781,354,2023-03-10,79,Electronics,2,399.19
8782,290,2023-03-13,67,Accessories,2,98.26
8783,385,2023-03-15,67,Groceries,5,207.93
8784,226,2023-03-08,52,Furniture,2,332.77
8785,221,2023-03-15,90,Accessories,5,293.19
8786,93,2023-02-22,58,Electronics,1,434.09
8787,332,2023-02-19,51,Furniture,3,159.34
8788,146,2023-01-27,84,Electronics,2,360.35
8789,209,2023-02-06,50,Groceries,1,244.49
8790,185,2023-01-20,70,Accessories,3,211.09
8791,155,2023-03-12,62,Electronics,3,139.15
8792,476,2023-02-23,50,Furniture,3,135.56
8793,495,2023-02-27,61,Clothing,3,276.73
8794,445,2023-01-08,50,Furniture,3,421.45
8795,266,2023-01-11,97,Furniture,1,89.76
8796,221,2023-01-13,51,Clothing,3,118.9
8797,332,2023-01-08,74,Clothing,5,350.39
8798,242,2023-03-07,58,Accessories,2,72.0
8799,69,2023-02-23,63,Furniture,5,51.2
8800,444,2023-01-25,87,Electronics,5,431.35
8801,89,2023-02-17,84,Groceries,4,358.39
8802,49,2023-02-05,96,Furniture,2,193.03
8803,253,2023-03-17,56,Clothing,2,426.26
8804,93,2023-03-09,81,Accessories,5,68.43
8805,232,2023-02-25,98,Clothing,1,421.43
8806,497,2023-02-13,54,Accessories,5,142.31
8807,237,2023-03-14,91,Electronics,5,43.28
8808,437,2023-01-15,54,Furniture,5,285.79
8809,311,2023-03-28,61,Electronics,1,69.84
8810,372,2023-01-25,59,Clothing,4,224.75
8811,181,2023-02-27,81,Groceries,4,194.13
8812,209,2023-02-24,53,Groceries,3,428.5
8813,290,2023-02-03,98,Accessories,4,223.93
8814,185,2023-03-22,63,Electronics,1,171.31
8815,83,2023-02-13,97,Furniture,4,167.39
8816,10,2023-01-21,92,Furniture,5,12.12
8817,67,2023-02-28,68,Clothing,3,423.59
8818,386,2023-02-28,71,Electronics,3,52.73
8819,35,2023-02-08,70,Accessories,5,363.5
8820,318,2023-02-10,98,Groceries,3,448.07
8821,122,2023-01-13,89,Furniture,3,225.14
8822,314,2023-01-27,55,Accessories,4,380.78
8823,294,2023-03-07,73,Electronics,2,18.64
8824,116,2023-01-06,91,Groceries,4,420.65
8825,76,2023-03-15,67,Clothing,4,144.31
8826,489,2023-03-03,75,Groceries,4,401.04
8827,92,2023-03-15,75,Clothing,3,232.1
8828,136,2023-01-05,57,Groceries,5,496.05
8829,378,2023-03-19,84,Clothing,1,476.33
8830,18,2023-02-07,58,Clothing,5,291.64
8831,291,2023-03-04,61,Groceries,4,103.38
8832,342,2023-03-01,77,Accessories,4,43.47
8833,421,2023-03-07,97,Groceries,5,490.67
8834,240,2023-02-04,74,Clothing,1,272.27
8835,265,2023-02-05,52,Groceries,4,255.58
8836,85,2023-01-07,70,Accessories,5,73.74
8837,352,2023-03-19,51,Groceries,2,398.11
8838,10,2023-01-22,60,Clothing,5,157.21
8839,492,2023-02-11,86,Furniture,5,375.3
8840,384,2023-01-23,94,Groceries,2,256.61
8841,310,2023-03-22,67,Furniture,1,15.96
8842,365,2023-01-07,80,Electronics,5,86.91
8843,250,2023-02-26,75,Furniture,4,486.4
8844,467,2023-02-27,91,Electronics,3,460.83
8845,486,2023-02-20,74,Furniture,1,336.91
8846,41,2023-01-11,63,Electronics,1,207.19
8847,164,2023-01-30,99,Accessories,5,102.56
8848,336,2023-02-11,70,Electronics,1,393.44
8849,452,2023-02-13,70,Accessories,3,68.82
8850,397,2023-02-06,63,Furniture,1,223.85
8851,201,2023-02-06,85,Furniture,5,419.02
8852,68,2023-03-14,78,Electronics,1,111.97
8853,396,2023-02-18,84,Accessories,2,317.31
8854,267,2023-03-06,54,Electronics,2,26.74
8855,13,2023-01-27,70,Accessories,5,269.57
8856,115,2023-02-22,54,Electronics,5,484.87
8857,306,2023-03-31,83,Furniture,4,117.17
8858,155,2023-02-26,93,Furniture,5,473.18
8859,30,2023-03-09,52,Furniture,1,94.56
8860,116,2023-01-26,96,Accessories,4,133.29
8861,193,2023-02-12,71,Clothing,4,288.4
8862,217,2023-02-20,76,Accessories,1,138.78
8863,488,2023-03-20,51,Electronics,1,424.52
8864,56,2023-03-31,78,Groceries,4,275.81
8865,477,2023-01-20,58,Clothing,4,351.62
8866,497,2023-03-27,52,Furniture,4,430.76
8867,435,2023-03-12,87,Groceries,1,444.16
8868,14,2023-01-01,95,Clothing,1,397.48
8869,188,2023-02-24,70,Clothing,5,399.46
8870,155,2023-03-23,79,Accessories,2,55.0
8871,185,2023-01-02,61,Furniture,3,147.08
8872,403,2023-01-18,84,Clothing,2,442.44
8873,304,2023-02-25,71,Clothing,2,13.25
8874,27,2023-01-20,91,Groceries,1,201.24
8875,67,2023-03-28,70,Clothing,4,150.66
8876,334,2023-01-05,63,Groceries,5,329.02
8877,81,2023-03-31,98,Groceries,1,376.96
8878,416,2023-01-14,79,Groceries,1,497.74
8879,9,2023-03-23,97,Electronics,4,364.64
8880,421,2023-03-03,71,Clothing,5,471.35
8881,156,2023-03-31,84,Clothing,2,389.68
8882,395,2023-01-19,91,Electronics,5,416.83
8883,39,2023-02-02,99,Clothing,5,261.6
8884,215,2023-01-11,62,Furniture,2,259.41
8885,60,2023-03-25,52,Clothing,3,141.78
8886,293,2023-01-22,83,Groceries,4,323.09
8887,306,2023-02-11,67,Accessories,4,485.2
8888,404,2023-03-11,62,Furniture,2,131.82
8889,382,2023-03-19,64,Accessories,5,254.61
8890,350,2023-01-31,55,Furniture,4,237.27
8891,193,2023-01-31,85,Clothing,3,313.37
8892,202,2023-01-07,98,Electronics,5,263.52
8893,101,2023-01-21,61,Furniture,3,66.76
8894,391,2023-02-23,52,Furniture,1,98.89
8895,282,2023-03-03,50,Groceries,2,407.03
8896,446,2023-01-13,70,Groceries,5,141.45
8897,134,2023-03-25,75,Clothing,1,486.17
8898,227,2023-03-16,52,Clothing,3,209.22
8899,351,2023-02-22,72,Accessories,1,13.9
8900,466,2023-01-18,68,Groceries,4,487.47
8901,241,2023-01-21,89,Electronics,2,236.21
8902,225,2023-02-26,59,Accessories,2,69.43
8903,184,2023-02-17,79,Electronics,2,269.4
8904,29,2023-02-04,61,Accessories,1,264.74
8905,363,2023-01-29,98,Electronics,3,33.13
8906,149,2023-03-24,63,Clothing,5,16.94
8907,278,2023-01-04,51,Furniture,4,412.29
8908,422,2023-03-02,52,Groceries,3,219.09
8909,85,2023-03-10,79,Accessories,2,62.02
8910,396,2023-03-03,65,Accessories,2,241.43
8911,289,2023-01-25,81,Accessories,3,13.86
8912,463,2023-03-02,61,Furniture,1,76.81
8913,213,2023-01-07,90,Clothing,1,68.08
8914,295,2023-01-11,81,Clothing,3,389.38
8915,166,2023-01-14,91,Groceries,3,123.14
8916,34,2023-02-06,71,Electronics,2,455.85
8917,330,2023-03-20,96,Accessories,3,366.81
8918,107,2023-02-20,54,Groceries,5,82.92
8919,24,2023-03-27,52,Electronics,3,183.73
8920,1,2023-01-13,88,Electronics,2,150.87
8921,166,2023-03-23,58,Electronics,3,427.99
8922,305,2023-02-01,71,Electronics,3,365.21
8923,135,2023-01-14,53,Accessories,1,23.26
8924,280,2023-03-27,73,Groceries,3,259.67
8925,360,2023-02-21,50,Clothing,3,88.05
8926,238,2023-02-08,58,Clothing,2,445.7
8927,246,2023-03-29,92,Electronics,5,73.22
8928,216,2023-02-17,73,Furniture,3,172.61
8929,362,2023-02-01,86,Furniture,1,12.12
8930,342,2023-02-26,92,Groceries,1,51.83
8931,61,2023-03-25,72,Groceries,4,37.76
8932,155,2023-02-11,80,Groceries,5,72.17
8933,471,2023-02-10,98,Electronics,3,321.16
8934,62,2023-02-23,68,Clothing,3,447.24
8935,110,2023-01-28,99,Furniture,4,239.46
8936,383,2023-03-29,92,Accessories,4,163.02
8937,160,2023-02-12,70,Electronics,3,366.28
8938,220,2023-02-19,57,Electronics,1,103.02
8939,379,2023-02-11,97,Groceries,4,54.25
8940,410,2023-02-10,78,Groceries,2,120.58
8941,98,2023-01-21,71,Accessories,1,125.24
8942,110,2023-02-18,61,Electronics,5,322.92
8943,303,2023-03-15,74,Clothing,2,337.03
8944,387,2023-03-01,89,Furniture,3,472.03
8945,382,2023-03-28,68,Groceries,4,418.66
8946,73,2023-03-26,99,Furniture,1,48.59
8947,12,2023-02-18,73,Clothing,3,192.19
8948,215,2023-01-23,85,Furniture,3,480.46
8949,153,2023-03-25,95,Clothing,2,234.96
8950,340,2023-03-29,77,Groceries,1,154.96
8951,133,2023-02-22,94,Groceries,2,350.2
8952,55,2023-03-07,96,Accessories,5,424.36
8953,145,2023-02-14,92,Furniture,1,100.0
8954,130,2023-01-06,68,Furniture,2,491.85
8955,240,2023-03-08,60,Furniture,4,261.82
8956,183,2023-02-26,53,Accessories,1,120.06
8957,479,2023-01-31,73,Electronics,3,492.45
8958,195,2023-01-16,87,Groceries,3,183.73
8959,47,2023-03-21,74,Electronics,3,90.47
8960,456,2023-03-07,81,Groceries,5,241.46
8961,147,2023-01-09,71,Clothing,4,63.22
8962,217,2023-03-08,72,Accessories,1,168.28
8963,352,2023-03-26,97,Furniture,2,51.66
8964,486,2023-04-01,61,Groceries,2,428.23
8965,245,2023-01-15,98,Accessories,4,183.79
8966,420,2023-03-07,76,Clothing,3,454.05
8967,163,2023-02-12,60,Groceries,5,272.42
8968,238,2023-02-28,86,Furniture,2,274.79
8969,101,2023-02-08,54,Accessories,1,345.42
8970,409,2023-04-01,67,Electronics,3,487.93
8971,192,2023-02-13,92,Accessories,4,264.77
8972,39,2023-02-26,75,Groceries,4,425.62
8973,89,2023-02-01,86,Groceries,2,77.13
8974,115,2023-02-11,55,Furniture,4,483.41
8975,89,2023-01-09,66,Electronics,4,183.21
8976,159,2023-02-04,78,Groceries,1,190.63
8977,382,2023-03-08,86,Clothing,1,335.81
8978,5,2023-03-13,63,Accessories,3,366.77
8979,496,2023-02-14,79,Accessories,2,120.06
8980,341,2023-02-11,94,Groceries,5,78.67
8981,134,2023-03-13,59,Electronics,2,263.93
8982,339,2023-02-28,57,Accessories,4,456.27
8983,433,2023-01-27,76,Accessories,4,46.58
8984,316,2023-02-01,57,Electronics,3,266.75
8985,136,2023-01-23,79,Clothing,2,420.77
8986,422,2023-03-03,91,Furniture,3,405.75
8987,103,2023-01-25,85,Accessories,2,285.09
8988,111,2023-02-15,77,Furniture,4,454.5
8989,59,2023-02-12,53,Furniture,3,397.57
8990,390,2023-03-07,71,Electronics,4,472.35
8991,347,2023-02-03,50,Furniture,3,409.52
8992,404,2023-01-06,66,Furniture,3,382.46
8993,254,2023-03-16,61,Groceries,1,149.12
8994,44,2023-03-16,62,Accessories,4,209.87
8995,487,2023-01-16,77,Clothing,2,316.95
8996,418,2023-02-03,89,Electronics,5,73.92
8997,172,2023-01-23,82,Accessories,4,261.38
8998,218,2023-02-28,71,Electronics,3,53.97
8999,302,2023-01-23,75,Furniture,5,109.78
9000,30,2023-03-07,55,Groceries,3,404.54
9001,458,2023-02-08,57,Furniture,5,402.81
9002,188,2023-01-08,64,Clothing,1,364.5
9003,38,2023-01-19,89,Furniture,2,165.25
9004,287,2023-02-12,52,Accessories,3,428.97
9005,279,2023-03-02,68,Electronics,4,382.45
9006,363,2023-03-05,60,Clothing,1,298.71
9007,498,2023-03-14,79,Electronics,4,460.71
9008,309,2023-03-26,94,Accessories,5,141.12
9009,482,2023-01-23,77,Electronics,4,79.4
9010,376,2023-03-08,61,Furniture,2,473.91
9011,47,2023-03-10,65,Clothing,2,485.1
9012,411,2023-01-11,87,Electronics,5,379.77
9013,205,2023-01-13,82,Electronics,4,409.71
9014,131,2023-01-18,83,Furniture,3,145.38
9015,435,2023-03-08,78,Furniture,2,378.93
9016,413,2023-02-17,74,Accessories,3,26.32
9017,143,2023-03-15,58,Furniture,1,261.33
9018,170,2023-02-22,89,Accessories,3,211.41
9019,132,2023-01-28,98,Groceries,4,24.92
9020,342,2023-01-17,87,Accessories,2,390.15
9021,482,2023-03-14,73,Groceries,3,148.35
9022,447,2023-01-22,74,Furniture,1,349.96
9023,316,2023-03-23,65,Electronics,5,274.32
9024,287,2023-01-02,97,Furniture,2,30.69
9025,493,2023-03-09,79,Clothing,5,429.21
9026,140,2023-01-02,67,Accessories,2,460.86
9027,239,2023-01-09,52,Groceries,4,108.41
9028,324,2023-01-17,96,Clothing,4,15.54
9029,60,2023-04-01,87,Electronics,1,144.75
9030,51,2023-01-27,74,Furniture,4,199.4
9031,386,2023-03-24,86,Accessories,1,494.62
9032,466,2023-02-12,52,Groceries,2,267.07
9033,438,2023-03-31,62,Clothing,1,437.8
9034,225,2023-01-27,95,Furniture,1,330.99
9035,203,2023-02-04,50,Groceries,3,53.21
9036,105,2023-01-06,95,Electronics,5,268.49
9037,337,2023-01-05,95,Furniture,4,31.01
9038,7,2023-03-05,54,Accessories,3,495.02
9039,382,2023-03-03,57,Furniture,1,93.99
9040,113,2023-01-09,51,Accessories,3,406.61
9041,86,2023-03-17,50,Clothing,5,438.68
9042,475,2023-03-09,98,Furniture,5,31.75
9043,408,2023-02-03,72,Furniture,3,49.19
9044,20,2023-01-16,82,Clothing,4,25.96
9045,323,2023-01-21,71,Groceries,4,472.15
9046,499,2023-04-01,63,Accessories,5,376.45
9047,404,2023-03-09,81,Furniture,1,247.88
9048,317,2023-03-08,57,Furniture,4,111.79
9049,323,2023-01-15,96,Electronics,1,271.29
9050,452,2023-02-19,54,Furniture,4,199.98
9051,363,2023-02-04,83,Groceries,2,246.31
9052,243,2023-03-25,51,Clothing,5,491.88
9053,416,2023-01-21,75,Furniture,2,160.21
9054,403,2023-01-03,55,Groceries,1,288.63
9055,57,2023-02-09,97,Clothing,4,310.4
9056,233,2023-03-15,92,Groceries,2,29.38
9057,275,2023-01-12,92,Clothing,3,86.32
9058,13,2023-01-27,90,Clothing,4,350.84
9059,169,2023-03-07,67,Groceries,1,224.68
9060,154,2023-02-22,84,Accessories,1,91.73
9061,259,2023-03-10,89,Groceries,3,347.51
9062,440,2023-02-15,96,Clothing,5,319.86
9063,154,2023-01-19,86,Furniture,3,324.46
9064,410,2023-03-13,79,Electronics,5,300.69
9065,29,2023-02-24,88,Accessories,4,189.99
9066,162,2023-02-20,99,Clothing,2,332.12
9067,109,2023-01-12,50,Accessories,3,111.47
9068,430,2023-01-22,97,Furniture,1,215.82
9069,239,2023-03-04,69,Electronics,4,322.94
9070,310,2023-04-01,93,Accessories,5,143.48
9071,500,2023-01-16,64,Furniture,1,286.13
9072,73,2023-01-31,80,Accessories,1,293.76
9073,207,2023-02-07,92,Furniture,5,144.8
9074,100,2023-03-30,56,Groceries,2,432.81
9075,220,2023-01-07,70,Clothing,2,32.0
9076,477,2023-02-23,90,Clothing,4,165.56
9077,419,2023-03-01,88,Groceries,4,42.34
9078,36,2023-01-22,56,Furniture,1,451.17
9079,176,2023-03-09,79,Accessories,3,184.88
9080,370,2023-03-28,70,Accessories,4,399.39
9081,215,2023-03-30,94,Accessories,2,154.36
9082,357,2023-03-26,66,Clothing,3,426.05
9083,74,2023-01-26,62,Electronics,5,70.95
9084,442,2023-03-22,69,Accessories,5,372.03
9085,312,2023-01-09,98,Electronics,1,422.54
9086,433,2023-02-04,53,Accessories,1,137.02
9087,335,2023-02-08,67,Clothing,5,223.57
9088,169,2023-02-25,90,Furniture,4,402.4
9089,469,2023-01-31,95,Accessories,5,154.0
9090,248,2023-02-04,79,Groceries,5,383.52
9091,135,2023-03-15,59,Accessories,1,71.58
9092,34,2023-01-05,91,Clothing,5,487.15
9093,303,2023-01-20,86,Clothing,1,206.66
9094,233,2023-03-08,79,Accessories,2,283.91
9095,74,2023-03-08,79,Clothing,5,459.74
9096,130,2023-03-20,72,Clothing,4,220.95
9097,472,2023-01-06,54,Accessories,4,460.58
9098,245,2023-03-18,81,Clothing,5,104.64
9099,342,2023-01-15,87,Clothing,2,328.01
9100,162,2023-03-10,56,Clothing,4,396.07
9101,358,2023-03-21,70,Accessories,3,473.36
9102,211,2023-03-27,55,Groceries,5,432.62
9103,146,2023-03-13,79,Groceries,1,101.99
9104,468,2023-01-20,73,Clothing,2,57.94
9105,155,2023-03-11,63,Electronics,2,459.43
9106,251,2023-03-30,58,Clothing,5,325.32
9107,365,2023-01-09,85,Clothing,2,498.53
9108,175,2023-03-07,67,Accessories,1,137.95
9109,28,2023-02-28,57,Accessories,3,465.28
9110,17,2023-02-05,55,Electronics,4,45.82
9111,28,2023-03-09,59,Accessories,1,159.81
9112,9,2023-02-08,56,Electronics,2,312.34
9113,46,2023-03-12,80,Furniture,4,139.94
9114,85,2023-03-26,59,Clothing,2,360.55
9115,133,2023-03-08,62,Clothing,4,306.71
9116,106,2023-03-28,50,Furniture,5,96.46
9117,244,2023-02-05,72,Accessories,5,426.53
9118,323,2023-01-22,53,Groceries,4,220.47
9119,430,2023-03-14,53,Groceries,4,249.49
9120,392,2023-02-08,94,Groceries,3,470.9
9121,78,2023-03-11,73,Clothing,1,440.11
9122,351,2023-01-20,97,Clothing,5,405.51
9123,356,2023-01-04,55,Electronics,5,379.55
9124,433,2023-02-06,78,Groceries,5,331.2
9125,260,2023-02-20,69,Electronics,4,469.8
9126,242,2023-01-18,70,Accessories,3,188.88
9127,7,2023-02-27,87,Furniture,3,423.45
9128,412,2023-03-29,84,Clothing,2,399.86
9129,65,2023-03-30,76,Furniture,3,60.26
9130,78,2023-01-10,83,Electronics,2,382.02
9131,67,2023-03-23,56,Accessories,1,343.97
9132,126,2023-02-16,95,Groceries,4,339.88
9133,96,2023-01-28,75,Accessories,4,492.43
9134,312,2023-01-02,88,Furniture,5,161.44
9135,371,2023-03-15,86,Groceries,2,137.1
9136,364,2023-02-18,81,Clothing,5,45.94
9137,162,2023-03-04,55,Electronics,2,114.84
9138,48,2023-01-20,96,Electronics,1,241.01
9139,426,2023-02-03,76,Furniture,4,224.97
9140,476,2023-02-23,84,Clothing,5,125.55
9141,423,2023-01-24,72,Electronics,4,10.84
9142,204,2023-02-14,87,Accessories,4,459.18
9143,449,2023-02-17,55,Electronics,1,82.45
9144,187,2023-02-23,89,Electronics,3,329.52
9145,124,2023-02-09,67,Clothing,4,104.87
9146,130,2023-01-06,55,Clothing,2,479.45
9147,119,2023-02-04,59,Accessories,1,232.55
9148,283,2023-01-10,99,Clothing,2,11.97
9149,424,2023-01-10,96,Electronics,5,170.54
9150,295,2023-02-11,85,Electronics,4,98.15
9151,337,2023-01-31,94,Furniture,4,491.08
9152,64,2023-01-17,56,Clothing,3,29.05
9153,429,2023-01-27,98,Electronics,5,326.13
9154,14,2023-01-29,93,Furniture,1,292.72
9155,250,2023-03-05,85,Accessories,2,479.05
9156,138,2023-03-20,92,Furniture,2,91.62
